Movie BEQs/Zack Snyders Justice League (2021) (HBOMax) (+7.0 gain) BEQ DD+ Atmos.xml,1682898955,1682898955
Movie BEQs/The Tomorrow War (2021) (Amazon) (-5.0 gain) BEQ DD+ Atmos.xml,1682985716,1682985716
Movie BEQs/Triangle of Sadness (2022) (+6.5 gain) BEQ DD+.xml,1683041684,1683041684
Movie BEQs/Triangle of Sadness (2022) (+9.0 gain) BEQ Atmos.xml,1683041684,1683041684
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1683049667,1683217204
Movie BEQs/The Infernal Machine (2022) (+5.5 gain) BEQ DD 5.1.xml,1683057334,1683057334
Movie BEQs/Renfield (2023) (+1.5 gain) BEQ DD+ Atmos.xml,1683163137,1683163137
Movie BEQs/The Pope's Exorcist (2023) (-0.5 gain) BEQ DD 5.1.xml,1683214933,1683214933
Movie BEQs/The Good Nurse (2022) (Netflix) (+7.0 gain) BEQ DD+ Atmos.xml,1683224469,1683224469
Movie BEQs/Glass Onion- A Knives Out Mystery (2022) (Netflix) (+6.0 gain) BEQ DD+ Atmos.xml,1683332747,1683332747
TV Shows BEQ/Silo (2023) (Season 1) (Apple TV+) (+6.5 gain) BEQ DD+ Atmos.xml,1683391428,1686422916
Movie BEQs/Wrath of Man (2021) (+3.5 gain) BEQ DD+.xml,1683470028,1683470028
"TV Shows BEQ/Tom Clancy's Jack Ryan (2022) (S03E01-E05, E08) (Amazon) (+5.0 gain) BEQ DD+.xml",1683503469,1683503469
"TV Shows BEQ/Tom Clancy's Jack Ryan (2022) (S03E06, E07) (Amazon) (+3.5 gain) BEQ DD+.xml",1683503469,1683503469
Movie BEQs/Evil Dead Rise (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1683654340,1683654340
Movie BEQs/Guy Ritchie's The Covenant (2023) BEQ DD+ Atmos.xml,1683654340,1683654340
