Movie BEQs/Better Watch Out (2017) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Between Worlds (2018) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Beverly Hills Cop (1984) DTS-HD MA 5.1.xml,1601942336,1617434006
Movie BEQs/Beverly Hills Cop II (1987) DTS-HD MA 5.1.xml,1568353266,1617434006
Movie BEQs/Beverly Hills Cop III (1994) DTS-HD MA 5.1.xml,1568353266,1617434006
Movie BEQs/Beyond Skyline (2017) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Big Bad Wolves (2013)(He) DTS-HD MA 5.1.xml,1568353266,1613880271
Movie BEQs/Big Fish (2003) Atmos.xml,1568353266,1621626682
Movie BEQs/Big Game (2014)(Uncut) DTS-HD MA 5.1.xml,1601942336,1612321335
Movie BEQs/Big Kill (2019) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Big Trouble in Little China (1986) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Black Butterfly (2017) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Black Christmas (2019) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Black Death (2010) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Blackhat (2015) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Black Mass (2015) DTS-HD MA 5.1.xml,1568353266,1620123421
Movie BEQs/Black Mountain Side (2014) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Black Rain (1989) AC3 5.1.xml,1568353266,1612321335
Movie BEQs/Black Rain (1989) DTS 5.1.xml,1568353266,1622797466
Movie BEQs/Black Sea (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Black Sunday (1977) DTS-HD MA 5.1.xml,1568353266,1617132832
Movie BEQs/Black Water (2018) LPCM 5.1.xml,1568353266,1612321335
Movie BEQs/Black & White The Dawn of Justice (2014)(Ma) TrueHD 5.1.xml,1568353266,1617434006
Movie BEQs/Blade of the Immortal (2017)(Ja) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bleeding Steel (2017)(Ma) DTS-HD MA 5.1.xml,1568353266,1612657778
Movie BEQs/Blockers (2018) DTS-HD MA 5.1.xml,1568353266,1619073867
Movie BEQs/Blood and Bone (2009) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Blood Brother (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Blood Father (2016) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bloodline (2018) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Blood Out (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Blood Simple (1984) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Blood The Last Vampire (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Blood Ties (2013) DTS-HD MA 5.1.xml,1568353266,1615369204
Movie BEQs/Blood Vessel (2019) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Blood Work (2002) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Blue Streak (1999) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/Bobby Z (2007) TrueHD 5.1.xml,1568353266,1612922312
Movie BEQs/Body of Lies (2008) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/Boiling Point (1990)(Ja) LPCM 2.0.xml,1568353266,1612922312
Movie BEQs/Bombshell (2019) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Bone Tomahawk (2015) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Book of Blood (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Boot Tracks (2012) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Born on the Fourth of July (1989) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Born to Raise Hell (2010) DTS-HD MA 5.1.xml,1568353266,1617008381
Movie BEQs/Boss Level (2021) DTS-HD MA 5.1.xml,1568353266,1620285073
Movie BEQs/Bounty Killer (2013) DTS-HD MA 5.1.xml,1568353266,1612321335
